,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
48,1499,20,39.29999999999999,5,7,4,lgp,hopper,101
49,1099,20,39.29999999999999,5,7,4,lgp,hopper,101
50,2299,6,68.29999999999998,1,2,3,lgp,hopper,101
51,999,6,68.29999999999998,1,2,3,lgp,hopper,101
52,599,6,68.29999999999998,1,2,3,lgp,hopper,101
53,1299,6,68.29999999999998,1,2,3,lgp,hopper,101
54,499,6,68.29999999999998,1,2,3,lgp,hopper,101
55,1999,6,68.29999999999998,1,2,3,lgp,hopper,101
56,1399,6,68.29999999999998,1,2,3,lgp,hopper,101
57,799,6,68.29999999999998,1,2,3,lgp,hopper,101
58,99,6,68.29999999999998,1,2,3,lgp,hopper,101
59,199,6,68.29999999999998,1,2,3,lgp,hopper,101
60,2499,6,68.29999999999998,1,2,3,lgp,hopper,101
61,1599,6,68.29999999999998,1,2,3,lgp,hopper,101
62,2199,6,68.29999999999998,1,2,3,lgp,hopper,101
63,2399,6,68.29999999999998,1,2,3,lgp,hopper,101
64,1199,6,68.29999999999998,1,2,3,lgp,hopper,101
65,2099,6,68.29999999999998,1,2,3,lgp,hopper,101
66,1099,6,68.29999999999998,1,2,3,lgp,hopper,101
67,1699,6,68.29999999999998,1,2,3,lgp,hopper,101
68,1899,6,68.29999999999998,1,2,3,lgp,hopper,101
69,399,6,68.29999999999998,1,2,3,lgp,hopper,101
70,1499,6,68.29999999999998,1,2,3,lgp,hopper,101
71,699,6,68.29999999999998,1,2,3,lgp,hopper,101
72,1799,6,68.29999999999998,1,2,3,lgp,hopper,101
73,899,6,68.29999999999998,1,2,3,lgp,hopper,101
74,299,6,68.29999999999998,1,2,3,lgp,hopper,101
75,899,4,53.099999999999994,3,0,1,lgp,hopper,101
76,499,4,53.099999999999994,3,0,1,lgp,hopper,101
77,2499,4,53.099999999999994,3,0,1,lgp,hopper,101
78,1699,4,53.099999999999994,3,0,1,lgp,hopper,101
79,1399,4,53.099999999999994,3,0,1,lgp,hopper,101
80,199,4,53.099999999999994,3,0,1,lgp,hopper,101
81,1599,4,53.099999999999994,3,0,1,lgp,hopper,101
82,999,4,53.099999999999994,3,0,1,lgp,hopper,101
83,799,4,53.099999999999994,3,0,1,lgp,hopper,101
84,2199,4,53.099999999999994,3,0,1,lgp,hopper,101
85,1499,4,53.099999999999994,3,0,1,lgp,hopper,101
86,2399,4,53.099999999999994,3,0,1,lgp,hopper,101
87,299,4,53.099999999999994,3,0,1,lgp,hopper,101
88,399,4,53.099999999999994,3,0,1,lgp,hopper,101
89,99,4,53.099999999999994,3,0,1,lgp,hopper,101
90,1899,4,53.099999999999994,3,0,1,lgp,hopper,101
91,699,4,53.099999999999994,3,0,1,lgp,hopper,101
92,599,4,53.099999999999994,3,0,1,lgp,hopper,101
93,1299,4,53.099999999999994,3,0,1,lgp,hopper,101
94,1099,4,53.099999999999994,3,0,1,lgp,hopper,101
95,2099,4,53.099999999999994,3,0,1,lgp,hopper,101
96,2299,4,53.099999999999994,3,0,1,lgp,hopper,101
97,1199,4,53.099999999999994,3,0,1,lgp,hopper,101
98,1999,4,53.099999999999994,3,0,1,lgp,hopper,101
99,1799,4,53.099999999999994,3,0,1,lgp,hopper,101
100,1599,7,43.4,4,1,2,lgp,hopper,101
101,799,7,43.4,4,1,2,lgp,hopper,101
102,1699,7,43.4,4,1,2,lgp,hopper,101
103,699,7,43.4,4,1,2,lgp,hopper,101
104,2499,7,43.4,4,1,2,lgp,hopper,101
105,1499,7,43.4,4,1,2,lgp,hopper,101
106,199,7,43.4,4,1,2,lgp,hopper,101
107,99,7,43.4,4,1,2,lgp,hopper,101
108,2199,7,43.4,4,1,2,lgp,hopper,101
109,399,7,43.4,4,1,2,lgp,hopper,101
110,1399,7,43.4,4,1,2,lgp,hopper,101
111,1199,7,43.4,4,1,2,lgp,hopper,101
112,1899,7,43.4,4,1,2,lgp,hopper,101
113,1099,7,43.4,4,1,2,lgp,hopper,101
114,1999,7,43.4,4,1,2,lgp,hopper,101
115,2099,7,43.4,4,1,2,lgp,hopper,101
116,599,7,43.4,4,1,2,lgp,hopper,101
117,1799,7,43.4,4,1,2,lgp,hopper,101
118,999,7,43.4,4,1,2,lgp,hopper,101
119,2399,7,43.4,4,1,2,lgp,hopper,101
120,2299,7,43.4,4,1,2,lgp,hopper,101
121,899,7,43.4,4,1,2,lgp,hopper,101
122,499,7,43.4,4,1,2,lgp,hopper,101
123,299,7,43.4,4,1,2,lgp,hopper,101
124,1299,7,43.4,4,1,2,lgp,hopper,101
125,399,6,51.999999999999986,3,1,2,lgp,hopper,101
126,1999,6,51.999999999999986,3,1,2,lgp,hopper,101
127,899,6,51.999999999999986,3,1,2,lgp,hopper,101
128,299,6,51.999999999999986,3,1,2,lgp,hopper,101
129,1899,6,51.999999999999986,3,1,2,lgp,hopper,101
130,99,6,51.999999999999986,3,1,2,lgp,hopper,101
131,1199,6,51.999999999999986,3,1,2,lgp,hopper,101
132,599,6,51.999999999999986,3,1,2,lgp,hopper,101
133,1699,6,51.999999999999986,3,1,2,lgp,hopper,101
134,499,6,51.999999999999986,3,1,2,lgp,hopper,101
135,2499,6,51.999999999999986,3,1,2,lgp,hopper,101
136,1299,6,51.999999999999986,3,1,2,lgp,hopper,101
137,2299,6,51.999999999999986,3,1,2,lgp,hopper,101
138,2199,6,51.999999999999986,3,1,2,lgp,hopper,101
139,699,6,51.999999999999986,3,1,2,lgp,hopper,101
140,1099,6,51.999999999999986,3,1,2,lgp,hopper,101
141,1599,6,51.999999999999986,3,1,2,lgp,hopper,101
142,999,6,51.999999999999986,3,1,2,lgp,hopper,101
143,2099,6,51.999999999999986,3,1,2,lgp,hopper,101
144,199,6,51.999999999999986,3,1,2,lgp,hopper,101
145,799,6,51.999999999999986,3,1,2,lgp,hopper,101
146,2399,6,51.999999999999986,3,1,2,lgp,hopper,101
147,1799,6,51.999999999999986,3,1,2,lgp,hopper,101
148,1399,6,51.999999999999986,3,1,2,lgp,hopper,101
149,1499,6,51.999999999999986,3,1,2,lgp,hopper,101
150,999,3,61.7,2,0,1,lgp,hopper,101
151,1599,3,61.7,2,0,1,lgp,hopper,101
152,199,3,61.7,2,0,1,lgp,hopper,101
153,799,3,61.7,2,0,1,lgp,hopper,101
154,1899,3,61.7,2,0,1,lgp,hopper,101
155,2199,3,61.7,2,0,1,lgp,hopper,101
156,2299,3,61.7,2,0,1,lgp,hopper,101
157,1499,3,61.7,2,0,1,lgp,hopper,101
158,99,3,61.7,2,0,1,lgp,hopper,101
159,299,3,61.7,2,0,1,lgp,hopper,101
160,1699,3,61.7,2,0,1,lgp,hopper,101
161,1299,3,61.7,2,0,1,lgp,hopper,101
162,399,3,61.7,2,0,1,lgp,hopper,101
163,2099,3,61.7,2,0,1,lgp,hopper,101
164,599,3,61.7,2,0,1,lgp,hopper,101
165,899,3,61.7,2,0,1,lgp,hopper,101
166,1799,3,61.7,2,0,1,lgp,hopper,101
167,1999,3,61.7,2,0,1,lgp,hopper,101
168,499,3,61.7,2,0,1,lgp,hopper,101
169,2499,3,61.7,2,0,1,lgp,hopper,101
170,1099,3,61.7,2,0,1,lgp,hopper,101
171,699,3,61.7,2,0,1,lgp,hopper,101
172,1199,3,61.7,2,0,1,lgp,hopper,101
173,2399,3,61.7,2,0,1,lgp,hopper,101
174,1399,3,61.7,2,0,1,lgp,hopper,101
175,1799,6,68.49999999999999,1,2,2,lgp,hopper,101
176,2499,6,68.49999999999999,1,2,2,lgp,hopper,101
177,1499,6,68.49999999999999,1,2,2,lgp,hopper,101
178,2399,6,68.49999999999999,1,2,2,lgp,hopper,101
179,1999,6,68.49999999999999,1,2,2,lgp,hopper,101
180,2199,6,68.49999999999999,1,2,2,lgp,hopper,101
181,799,6,68.49999999999999,1,2,2,lgp,hopper,101
182,399,6,68.49999999999999,1,2,2,lgp,hopper,101
183,1199,6,68.49999999999999,1,2,2,lgp,hopper,101
184,1399,6,68.49999999999999,1,2,2,lgp,hopper,101
185,299,6,68.49999999999999,1,2,2,lgp,hopper,101
186,499,6,68.49999999999999,1,2,2,lgp,hopper,101
187,1099,6,68.49999999999999,1,2,2,lgp,hopper,101
188,599,6,68.49999999999999,1,2,2,lgp,hopper,101
189,1299,6,68.49999999999999,1,2,2,lgp,hopper,101
190,1599,6,68.49999999999999,1,2,2,lgp,hopper,101
191,899,6,68.49999999999999,1,2,2,lgp,hopper,101
192,999,6,68.49999999999999,1,2,2,lgp,hopper,101
193,1699,6,68.49999999999999,1,2,2,lgp,hopper,101
194,1899,6,68.49999999999999,1,2,2,lgp,hopper,101
195,99,6,68.49999999999999,1,2,2,lgp,hopper,101
196,699,6,68.49999999999999,1,2,2,lgp,hopper,101
197,199,6,68.49999999999999,1,2,2,lgp,hopper,101
198,2299,6,68.49999999999999,1,2,2,lgp,hopper,101
199,2099,6,68.49999999999999,1,2,2,lgp,hopper,101
200,899,16,47.69999999999999,3,6,5,lgp,hopper,101
201,1899,16,47.69999999999999,3,6,5,lgp,hopper,101
202,1599,16,47.69999999999999,3,6,5,lgp,hopper,101
203,2299,16,47.69999999999999,3,6,5,lgp,hopper,101
204,2499,16,47.69999999999999,3,6,5,lgp,hopper,101
205,799,16,47.69999999999999,3,6,5,lgp,hopper,101
206,99,16,47.69999999999999,3,6,5,lgp,hopper,101
207,1499,16,47.69999999999999,3,6,5,lgp,hopper,101
208,299,16,47.69999999999999,3,6,5,lgp,hopper,101
209,1199,16,47.69999999999999,3,6,5,lgp,hopper,101
210,2199,16,47.69999999999999,3,6,5,lgp,hopper,101
211,1799,16,47.69999999999999,3,6,5,lgp,hopper,101
212,1299,16,47.69999999999999,3,6,5,lgp,hopper,101
213,1699,16,47.69999999999999,3,6,5,lgp,hopper,101
214,1099,16,47.69999999999999,3,6,5,lgp,hopper,101
215,999,16,47.69999999999999,3,6,5,lgp,hopper,101
216,2399,16,47.69999999999999,3,6,5,lgp,hopper,101
217,2099,16,47.69999999999999,3,6,5,lgp,hopper,101
218,1399,16,47.69999999999999,3,6,5,lgp,hopper,101
219,699,16,47.69999999999999,3,6,5,lgp,hopper,101
220,599,16,47.69999999999999,3,6,5,lgp,hopper,101
221,199,16,47.69999999999999,3,6,5,lgp,hopper,101
222,399,16,47.69999999999999,3,6,5,lgp,hopper,101
223,1999,16,47.69999999999999,3,6,5,lgp,hopper,101
224,499,16,47.69999999999999,3,6,5,lgp,hopper,101
225,2199,10,54.499999999999986,2,4,4,lgp,hopper,101
226,499,10,54.499999999999986,2,4,4,lgp,hopper,101
227,599,10,54.499999999999986,2,4,4,lgp,hopper,101
228,2099,10,54.499999999999986,2,4,4,lgp,hopper,101
229,1299,10,54.499999999999986,2,4,4,lgp,hopper,101
230,2499,10,54.499999999999986,2,4,4,lgp,hopper,101
231,1599,10,54.499999999999986,2,4,4,lgp,hopper,101
232,1399,10,54.499999999999986,2,4,4,lgp,hopper,101
233,199,10,54.499999999999986,2,4,4,lgp,hopper,101
234,799,10,54.499999999999986,2,4,4,lgp,hopper,101
235,899,10,54.499999999999986,2,4,4,lgp,hopper,101
236,299,10,54.499999999999986,2,4,4,lgp,hopper,101
237,1999,10,54.499999999999986,2,4,4,lgp,hopper,101
238,1899,10,54.499999999999986,2,4,4,lgp,hopper,101
239,1799,10,54.499999999999986,2,4,4,lgp,hopper,101
240,2299,10,54.499999999999986,2,4,4,lgp,hopper,101
241,1699,10,54.499999999999986,2,4,4,lgp,hopper,101
242,1199,10,54.499999999999986,2,4,4,lgp,hopper,101
243,1099,10,54.499999999999986,2,4,4,lgp,hopper,101
244,2399,10,54.499999999999986,2,4,4,lgp,hopper,101
245,999,10,54.499999999999986,2,4,4,lgp,hopper,101
246,1499,10,54.499999999999986,2,4,4,lgp,hopper,101
247,99,10,54.499999999999986,2,4,4,lgp,hopper,101
248,399,10,54.499999999999986,2,4,4,lgp,hopper,101
249,699,10,54.499999999999986,2,4,4,lgp,hopper,101
250,1199,4,56.499999999999986,2,2,1,lgp,hopper,101
251,599,4,56.499999999999986,2,2,1,lgp,hopper,101
252,899,4,56.499999999999986,2,2,1,lgp,hopper,101
253,999,4,56.499999999999986,2,2,1,lgp,hopper,101
254,199,4,56.499999999999986,2,2,1,lgp,hopper,101
255,1499,4,56.499999999999986,2,2,1,lgp,hopper,101
256,1399,4,56.499999999999986,2,2,1,lgp,hopper,101
257,799,4,56.499999999999986,2,2,1,lgp,hopper,101
258,99,4,56.499999999999986,2,2,1,lgp,hopper,101
259,1099,4,56.499999999999986,2,2,1,lgp,hopper,101
260,399,4,56.499999999999986,2,2,1,lgp,hopper,101
261,1299,4,56.499999999999986,2,2,1,lgp,hopper,101
262,299,4,56.499999999999986,2,2,1,lgp,hopper,101
263,699,4,56.499999999999986,2,2,1,lgp,hopper,101
264,499,4,56.499999999999986,2,2,1,lgp,hopper,101
265,699,3,61.7,2,1,0,lgp,hopper,101
266,899,3,61.7,2,1,0,lgp,hopper,101
267,299,3,61.7,2,1,0,lgp,hopper,101
268,999,3,61.7,2,1,0,lgp,hopper,101
269,199,3,61.7,2,1,0,lgp,hopper,101
270,799,3,61.7,2,1,0,lgp,hopper,101
271,1299,3,61.7,2,1,0,lgp,hopper,101
272,1399,3,61.7,2,1,0,lgp,hopper,101
273,499,3,61.7,2,1,0,lgp,hopper,101
274,99,3,61.7,2,1,0,lgp,hopper,101
275,1199,3,61.7,2,1,0,lgp,hopper,101
276,399,3,61.7,2,1,0,lgp,hopper,101
277,599,3,61.7,2,1,0,lgp,hopper,101
278,1499,3,61.7,2,1,0,lgp,hopper,101
279,1099,3,61.7,2,1,0,lgp,hopper,101
280,999,6,51.8,3,2,1,lgp,hopper,101
281,599,6,51.8,3,2,1,lgp,hopper,101
282,1299,6,51.8,3,2,1,lgp,hopper,101
283,499,6,51.8,3,2,1,lgp,hopper,101
284,1399,6,51.8,3,2,1,lgp,hopper,101
285,799,6,51.8,3,2,1,lgp,hopper,101
286,99,6,51.8,3,2,1,lgp,hopper,101
287,199,6,51.8,3,2,1,lgp,hopper,101
288,1199,6,51.8,3,2,1,lgp,hopper,101
289,1099,6,51.8,3,2,1,lgp,hopper,101
290,399,6,51.8,3,2,1,lgp,hopper,101
291,1499,6,51.8,3,2,1,lgp,hopper,101
292,699,6,51.8,3,2,1,lgp,hopper,101
293,899,6,51.8,3,2,1,lgp,hopper,101
294,299,6,51.8,3,2,1,lgp,hopper,101
295,899,4,69.39999999999999,1,1,1,lgp,hopper,101
296,499,4,69.39999999999999,1,1,1,lgp,hopper,101
297,1399,4,69.39999999999999,1,1,1,lgp,hopper,101
298,199,4,69.39999999999999,1,1,1,lgp,hopper,101
299,999,4,69.39999999999999,1,1,1,lgp,hopper,101
300,799,4,69.39999999999999,1,1,1,lgp,hopper,101
301,1499,4,69.39999999999999,1,1,1,lgp,hopper,101
302,299,4,69.39999999999999,1,1,1,lgp,hopper,101
303,399,4,69.39999999999999,1,1,1,lgp,hopper,101
304,99,4,69.39999999999999,1,1,1,lgp,hopper,101
305,699,4,69.39999999999999,1,1,1,lgp,hopper,101
306,599,4,69.39999999999999,1,1,1,lgp,hopper,101
307,1299,4,69.39999999999999,1,1,1,lgp,hopper,101
308,1099,4,69.39999999999999,1,1,1,lgp,hopper,101
309,1199,4,69.39999999999999,1,1,1,lgp,hopper,101
310,799,8,67.6,1,4,2,lgp,hopper,101
311,699,8,67.6,1,4,2,lgp,hopper,101
312,1499,8,67.6,1,4,2,lgp,hopper,101
313,199,8,67.6,1,4,2,lgp,hopper,101
314,99,8,67.6,1,4,2,lgp,hopper,101
315,399,8,67.6,1,4,2,lgp,hopper,101
316,1399,8,67.6,1,4,2,lgp,hopper,101
317,1199,8,67.6,1,4,2,lgp,hopper,101
318,1099,8,67.6,1,4,2,lgp,hopper,101
319,599,8,67.6,1,4,2,lgp,hopper,101
320,999,8,67.6,1,4,2,lgp,hopper,101
321,899,8,67.6,1,4,2,lgp,hopper,101
322,499,8,67.6,1,4,2,lgp,hopper,101
323,299,8,67.6,1,4,2,lgp,hopper,101
324,1299,8,67.6,1,4,2,lgp,hopper,101
325,399,3,61.7,2,0,1,lgp,hopper,101
326,899,3,61.7,2,0,1,lgp,hopper,101
327,299,3,61.7,2,0,1,lgp,hopper,101
328,99,3,61.7,2,0,1,lgp,hopper,101
329,1199,3,61.7,2,0,1,lgp,hopper,101
330,599,3,61.7,2,0,1,lgp,hopper,101
331,499,3,61.7,2,0,1,lgp,hopper,101
332,1299,3,61.7,2,0,1,lgp,hopper,101
333,699,3,61.7,2,0,1,lgp,hopper,101
334,1099,3,61.7,2,0,1,lgp,hopper,101
335,999,3,61.7,2,0,1,lgp,hopper,101
336,199,3,61.7,2,0,1,lgp,hopper,101
337,799,3,61.7,2,0,1,lgp,hopper,101
338,1399,3,61.7,2,0,1,lgp,hopper,101
339,1499,3,61.7,2,0,1,lgp,hopper,101
340,999,6,51.999999999999986,3,1,2,lgp,hopper,101
341,199,6,51.999999999999986,3,1,2,lgp,hopper,101
342,799,6,51.999999999999986,3,1,2,lgp,hopper,101
343,1499,6,51.999999999999986,3,1,2,lgp,hopper,101
344,99,6,51.999999999999986,3,1,2,lgp,hopper,101
345,299,6,51.999999999999986,3,1,2,lgp,hopper,101
346,1299,6,51.999999999999986,3,1,2,lgp,hopper,101
347,399,6,51.999999999999986,3,1,2,lgp,hopper,101
348,599,6,51.999999999999986,3,1,2,lgp,hopper,101
349,899,6,51.999999999999986,3,1,2,lgp,hopper,101
350,499,6,51.999999999999986,3,1,2,lgp,hopper,101
351,1099,6,51.999999999999986,3,1,2,lgp,hopper,101
352,699,6,51.999999999999986,3,1,2,lgp,hopper,101
353,1199,6,51.999999999999986,3,1,2,lgp,hopper,101
354,1399,6,51.999999999999986,3,1,2,lgp,hopper,101
355,1499,11,41.8,4,4,2,lgp,hopper,101
356,799,11,41.8,4,4,2,lgp,hopper,101
357,399,11,41.8,4,4,2,lgp,hopper,101
358,1199,11,41.8,4,4,2,lgp,hopper,101
359,1399,11,41.8,4,4,2,lgp,hopper,101
360,299,11,41.8,4,4,2,lgp,hopper,101
361,499,11,41.8,4,4,2,lgp,hopper,101
362,1099,11,41.8,4,4,2,lgp,hopper,101
363,599,11,41.8,4,4,2,lgp,hopper,101
364,1299,11,41.8,4,4,2,lgp,hopper,101
365,899,11,41.8,4,4,2,lgp,hopper,101
366,999,11,41.8,4,4,2,lgp,hopper,101
367,99,11,41.8,4,4,2,lgp,hopper,101
368,699,11,41.8,4,4,2,lgp,hopper,101
369,199,11,41.8,4,4,2,lgp,hopper,101
370,899,5,60.8,2,2,2,lgp,hopper,101
371,799,5,60.8,2,2,2,lgp,hopper,101
372,99,5,60.8,2,2,2,lgp,hopper,101
373,1499,5,60.8,2,2,2,lgp,hopper,101
374,299,5,60.8,2,2,2,lgp,hopper,101
375,1199,5,60.8,2,2,2,lgp,hopper,101
376,1299,5,60.8,2,2,2,lgp,hopper,101
377,1099,5,60.8,2,2,2,lgp,hopper,101
378,999,5,60.8,2,2,2,lgp,hopper,101
379,1399,5,60.8,2,2,2,lgp,hopper,101
380,699,5,60.8,2,2,2,lgp,hopper,101
381,599,5,60.8,2,2,2,lgp,hopper,101
382,199,5,60.8,2,2,2,lgp,hopper,101
383,399,5,60.8,2,2,2,lgp,hopper,101
384,499,5,60.8,2,2,2,lgp,hopper,101
385,499,6,56.499999999999986,3,2,2,lgp,hopper,101
386,599,6,56.499999999999986,3,2,2,lgp,hopper,101
387,1299,6,56.499999999999986,3,2,2,lgp,hopper,101
388,1399,6,56.499999999999986,3,2,2,lgp,hopper,101
389,199,6,56.499999999999986,3,2,2,lgp,hopper,101
390,799,6,56.499999999999986,3,2,2,lgp,hopper,101
391,899,6,56.499999999999986,3,2,2,lgp,hopper,101
392,299,6,56.499999999999986,3,2,2,lgp,hopper,101
393,1199,6,56.499999999999986,3,2,2,lgp,hopper,101
394,1099,6,56.499999999999986,3,2,2,lgp,hopper,101
395,999,6,56.499999999999986,3,2,2,lgp,hopper,101
396,1499,6,56.499999999999986,3,2,2,lgp,hopper,101
397,99,6,56.499999999999986,3,2,2,lgp,hopper,101
398,399,6,56.499999999999986,3,2,2,lgp,hopper,101
399,699,6,56.499999999999986,3,2,2,lgp,hopper,101
400,1199,10,66.49999999999999,1,4,2,lgp,hopper,101
401,599,10,66.49999999999999,1,4,2,lgp,hopper,101
402,1899,13,73.5,0,6,3,lgp,hopper,101
403,899,10,66.49999999999999,1,4,2,lgp,hopper,101
404,1799,13,73.5,0,6,3,lgp,hopper,101
405,1699,13,72.6,0,6,3,lgp,hopper,101
406,999,10,66.49999999999999,1,4,2,lgp,hopper,101
407,199,1,78.89999999999999,0,0,1,lgp,hopper,101
408,1499,14,63.79999999999998,1,6,3,lgp,hopper,101
409,1399,10,66.49999999999999,1,4,2,lgp,hopper,101
410,799,10,66.49999999999999,1,4,2,lgp,hopper,101
411,99,1,78.89999999999999,0,0,1,lgp,hopper,101
412,1599,13,72.6,0,6,3,lgp,hopper,101
413,1099,10,66.49999999999999,1,4,2,lgp,hopper,101
414,2499,14,63.79999999999998,1,6,3,lgp,hopper,101
415,1999,13,73.5,0,6,3,lgp,hopper,101
416,399,10,66.49999999999999,1,4,2,lgp,hopper,101
417,1299,10,66.49999999999999,1,4,2,lgp,hopper,101
418,2099,13,73.5,0,6,3,lgp,hopper,101
419,2199,13,72.6,0,6,3,lgp,hopper,101
420,2299,13,72.6,0,6,3,lgp,hopper,101
421,299,7,76.19999999999999,0,3,2,lgp,hopper,101
422,2399,13,72.6,0,6,3,lgp,hopper,101
423,699,10,66.49999999999999,1,4,2,lgp,hopper,101
424,499,10,66.49999999999999,1,4,2,lgp,hopper,101
425,699,5,77.1,0,2,3,lgp,hopper,101
426,2299,14,48.599999999999994,3,5,4,lgp,hopper,101
427,1599,9,59.0,2,3,4,lgp,hopper,101
428,899,5,77.1,0,2,3,lgp,hopper,101
429,2199,13,48.599999999999994,3,5,4,lgp,hopper,101
430,1699,9,59.0,2,3,4,lgp,hopper,101
431,2399,13,48.599999999999994,3,5,4,lgp,hopper,101
432,1899,12,49.499999999999986,3,4,4,lgp,hopper,101
433,299,9,75.3,0,4,5,lgp,hopper,101
434,2099,13,48.599999999999994,3,5,4,lgp,hopper,101
435,999,5,77.1,0,2,3,lgp,hopper,101
436,199,14,53.39999999999999,1,6,5,lgp,hopper,101
437,799,5,77.1,0,2,3,lgp,hopper,101
438,1799,12,49.499999999999986,3,4,4,lgp,hopper,101
439,1299,9,59.0,2,3,4,lgp,hopper,101
440,1399,9,59.0,2,3,4,lgp,hopper,101
441,499,5,77.1,0,2,3,lgp,hopper,101
442,2499,13,48.599999999999994,3,5,4,lgp,hopper,101
443,1999,13,48.599999999999994,3,5,4,lgp,hopper,101
444,99,3,78.0,0,1,2,lgp,hopper,101
445,1199,5,77.1,0,2,3,lgp,hopper,101
446,399,7,76.19999999999999,0,3,4,lgp,hopper,101
447,599,5,77.1,0,2,3,lgp,hopper,101
448,1499,9,59.0,2,3,4,lgp,hopper,101
449,1099,5,77.1,0,2,3,lgp,hopper,101
450,2299,23,44.49999999999999,4,9,7,lgp,hopper,101
451,999,20,33.699999999999996,5,7,6,lgp,hopper,101
452,599,21,17.099999999999994,4,8,6,lgp,hopper,101
453,1299,15,39.599999999999994,4,5,5,lgp,hopper,101
454,499,16,39.8,5,5,6,lgp,hopper,101
455,1999,20,33.9,5,7,6,lgp,hopper,101
456,1399,16,35.699999999999996,5,5,5,lgp,hopper,101
457,799,20,49.999999999999986,3,8,7,lgp,hopper,101
458,99,3,78.0,0,1,2,lgp,hopper,101
459,199,15,44.09999999999999,4,5,6,lgp,hopper,101
460,2499,21,29.599999999999994,6,7,6,lgp,hopper,101
461,1599,16,35.699999999999996,5,5,5,lgp,hopper,101
462,2199,23,44.49999999999999,4,9,7,lgp,hopper,101
463,2399,23,44.49999999999999,4,9,6,lgp,hopper,101
464,1199,19,33.699999999999996,4,7,6,lgp,hopper,101
465,2099,21,45.199999999999996,4,8,6,lgp,hopper,101
466,1099,19,38.0,4,7,7,lgp,hopper,101
467,1699,16,35.699999999999996,5,5,5,lgp,hopper,101
468,1899,27,18.099999999999994,6,10,5,lgp,hopper,101
469,399,16,51.8,3,6,7,lgp,hopper,101
470,1499,16,35.699999999999996,5,5,5,lgp,hopper,101
471,699,18,50.89999999999999,3,7,8,lgp,hopper,101
472,1799,18,25.799999999999997,5,6,5,lgp,hopper,101
473,899,18,38.89999999999999,5,6,6,lgp,hopper,101
474,299,16,46.59999999999999,3,6,6,lgp,hopper,101
475,899,5,77.1,0,2,3,lgp,hopper,101
476,499,7,75.3,0,3,3,lgp,hopper,101
477,2499,14,48.39999999999999,3,5,6,lgp,hopper,101
