,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
65,2099,6,68.29999999999998,1,2,3,lgp,walker2d,105
66,1099,6,68.29999999999998,1,2,3,lgp,walker2d,105
67,1699,6,68.29999999999998,1,2,3,lgp,walker2d,105
68,1899,6,68.29999999999998,1,2,3,lgp,walker2d,105
69,399,6,68.29999999999998,1,2,3,lgp,walker2d,105
70,1499,6,68.29999999999998,1,2,3,lgp,walker2d,105
71,699,6,68.29999999999998,1,2,3,lgp,walker2d,105
72,1799,6,68.29999999999998,1,2,3,lgp,walker2d,105
73,899,6,68.29999999999998,1,2,3,lgp,walker2d,105
74,299,6,68.29999999999998,1,2,3,lgp,walker2d,105
75,899,4,53.099999999999994,3,0,1,lgp,walker2d,105
76,499,4,53.099999999999994,3,0,1,lgp,walker2d,105
77,2499,4,53.099999999999994,3,0,1,lgp,walker2d,105
78,1699,4,53.099999999999994,3,0,1,lgp,walker2d,105
79,1399,4,53.099999999999994,3,0,1,lgp,walker2d,105
80,199,4,53.099999999999994,3,0,1,lgp,walker2d,105
81,1599,4,53.099999999999994,3,0,1,lgp,walker2d,105
82,999,4,53.099999999999994,3,0,1,lgp,walker2d,105
83,799,4,53.099999999999994,3,0,1,lgp,walker2d,105
84,2199,4,53.099999999999994,3,0,1,lgp,walker2d,105
85,1499,4,53.099999999999994,3,0,1,lgp,walker2d,105
86,2399,4,53.099999999999994,3,0,1,lgp,walker2d,105
87,299,4,53.099999999999994,3,0,1,lgp,walker2d,105
88,399,4,53.099999999999994,3,0,1,lgp,walker2d,105
89,99,4,53.099999999999994,3,0,1,lgp,walker2d,105
90,1899,4,53.099999999999994,3,0,1,lgp,walker2d,105
91,699,4,53.099999999999994,3,0,1,lgp,walker2d,105
92,599,4,53.099999999999994,3,0,1,lgp,walker2d,105
93,1299,4,53.099999999999994,3,0,1,lgp,walker2d,105
94,1099,4,53.099999999999994,3,0,1,lgp,walker2d,105
95,2099,4,53.099999999999994,3,0,1,lgp,walker2d,105
96,2299,4,53.099999999999994,3,0,1,lgp,walker2d,105
97,1199,4,53.099999999999994,3,0,1,lgp,walker2d,105
98,1999,4,53.099999999999994,3,0,1,lgp,walker2d,105
99,1799,4,53.099999999999994,3,0,1,lgp,walker2d,105
100,1599,7,43.4,4,1,2,lgp,walker2d,105
101,799,7,43.4,4,1,2,lgp,walker2d,105
102,1699,7,43.4,4,1,2,lgp,walker2d,105
103,699,7,43.4,4,1,2,lgp,walker2d,105
104,2499,7,43.4,4,1,2,lgp,walker2d,105
105,1499,7,43.4,4,1,2,lgp,walker2d,105
106,199,7,43.4,4,1,2,lgp,walker2d,105
107,99,7,43.4,4,1,2,lgp,walker2d,105
108,2199,7,43.4,4,1,2,lgp,walker2d,105
109,399,7,43.4,4,1,2,lgp,walker2d,105
110,1399,7,43.4,4,1,2,lgp,walker2d,105
111,1199,7,43.4,4,1,2,lgp,walker2d,105
112,1899,7,43.4,4,1,2,lgp,walker2d,105
113,1099,7,43.4,4,1,2,lgp,walker2d,105
114,1999,7,43.4,4,1,2,lgp,walker2d,105
115,2099,7,43.4,4,1,2,lgp,walker2d,105
116,599,7,43.4,4,1,2,lgp,walker2d,105
117,1799,7,43.4,4,1,2,lgp,walker2d,105
118,999,7,43.4,4,1,2,lgp,walker2d,105
119,2399,7,43.4,4,1,2,lgp,walker2d,105
120,2299,7,43.4,4,1,2,lgp,walker2d,105
121,899,7,43.4,4,1,2,lgp,walker2d,105
122,499,7,43.4,4,1,2,lgp,walker2d,105
123,299,7,43.4,4,1,2,lgp,walker2d,105
124,1299,7,43.4,4,1,2,lgp,walker2d,105
125,399,6,51.999999999999986,3,1,2,lgp,walker2d,105
126,1999,6,51.999999999999986,3,1,2,lgp,walker2d,105
127,899,6,51.999999999999986,3,1,2,lgp,walker2d,105
128,299,6,51.999999999999986,3,1,2,lgp,walker2d,105
129,1899,6,51.999999999999986,3,1,2,lgp,walker2d,105
130,99,6,51.999999999999986,3,1,2,lgp,walker2d,105
131,1199,6,51.999999999999986,3,1,2,lgp,walker2d,105
132,599,6,51.999999999999986,3,1,2,lgp,walker2d,105
133,1699,6,51.999999999999986,3,1,2,lgp,walker2d,105
134,499,6,51.999999999999986,3,1,2,lgp,walker2d,105
135,2499,6,51.999999999999986,3,1,2,lgp,walker2d,105
136,1299,6,51.999999999999986,3,1,2,lgp,walker2d,105
137,2299,6,51.999999999999986,3,1,2,lgp,walker2d,105
138,2199,6,51.999999999999986,3,1,2,lgp,walker2d,105
139,699,6,51.999999999999986,3,1,2,lgp,walker2d,105
140,1099,6,51.999999999999986,3,1,2,lgp,walker2d,105
141,1599,6,51.999999999999986,3,1,2,lgp,walker2d,105
142,999,6,51.999999999999986,3,1,2,lgp,walker2d,105
143,2099,6,51.999999999999986,3,1,2,lgp,walker2d,105
144,199,6,51.999999999999986,3,1,2,lgp,walker2d,105
145,799,6,51.999999999999986,3,1,2,lgp,walker2d,105
146,2399,6,51.999999999999986,3,1,2,lgp,walker2d,105
147,1799,6,51.999999999999986,3,1,2,lgp,walker2d,105
148,1399,6,51.999999999999986,3,1,2,lgp,walker2d,105
149,1499,6,51.999999999999986,3,1,2,lgp,walker2d,105
150,999,3,61.7,2,0,1,lgp,walker2d,105
151,1599,3,61.7,2,0,1,lgp,walker2d,105
152,199,3,61.7,2,0,1,lgp,walker2d,105
153,799,3,61.7,2,0,1,lgp,walker2d,105
154,1899,3,61.7,2,0,1,lgp,walker2d,105
155,2199,3,61.7,2,0,1,lgp,walker2d,105
156,2299,3,61.7,2,0,1,lgp,walker2d,105
157,1499,3,61.7,2,0,1,lgp,walker2d,105
158,99,3,61.7,2,0,1,lgp,walker2d,105
159,299,3,61.7,2,0,1,lgp,walker2d,105
160,1699,3,61.7,2,0,1,lgp,walker2d,105
161,1299,3,61.7,2,0,1,lgp,walker2d,105
162,399,3,61.7,2,0,1,lgp,walker2d,105
163,2099,3,61.7,2,0,1,lgp,walker2d,105
164,599,3,61.7,2,0,1,lgp,walker2d,105
165,899,3,61.7,2,0,1,lgp,walker2d,105
166,1799,3,61.7,2,0,1,lgp,walker2d,105
167,1999,3,61.7,2,0,1,lgp,walker2d,105
168,499,3,61.7,2,0,1,lgp,walker2d,105
169,2499,3,61.7,2,0,1,lgp,walker2d,105
170,1099,3,61.7,2,0,1,lgp,walker2d,105
171,699,3,61.7,2,0,1,lgp,walker2d,105
172,1199,3,61.7,2,0,1,lgp,walker2d,105
173,2399,3,61.7,2,0,1,lgp,walker2d,105
174,1399,3,61.7,2,0,1,lgp,walker2d,105
175,1799,6,68.49999999999999,1,2,2,lgp,walker2d,105
176,2499,6,68.49999999999999,1,2,2,lgp,walker2d,105
177,1499,6,68.49999999999999,1,2,2,lgp,walker2d,105
178,2399,6,68.49999999999999,1,2,2,lgp,walker2d,105
179,1999,6,68.49999999999999,1,2,2,lgp,walker2d,105
180,2199,6,68.49999999999999,1,2,2,lgp,walker2d,105
181,799,6,68.49999999999999,1,2,2,lgp,walker2d,105
182,399,6,68.49999999999999,1,2,2,lgp,walker2d,105
183,1199,6,68.49999999999999,1,2,2,lgp,walker2d,105
184,1399,6,68.49999999999999,1,2,2,lgp,walker2d,105
185,299,6,68.49999999999999,1,2,2,lgp,walker2d,105
186,499,6,68.49999999999999,1,2,2,lgp,walker2d,105
187,1099,6,68.49999999999999,1,2,2,lgp,walker2d,105
188,599,6,68.49999999999999,1,2,2,lgp,walker2d,105
189,1299,6,68.49999999999999,1,2,2,lgp,walker2d,105
190,1599,6,68.49999999999999,1,2,2,lgp,walker2d,105
191,899,6,68.49999999999999,1,2,2,lgp,walker2d,105
192,999,6,68.49999999999999,1,2,2,lgp,walker2d,105
193,1699,6,68.49999999999999,1,2,2,lgp,walker2d,105
194,1899,6,68.49999999999999,1,2,2,lgp,walker2d,105
195,99,6,68.49999999999999,1,2,2,lgp,walker2d,105
196,699,6,68.49999999999999,1,2,2,lgp,walker2d,105
197,199,6,68.49999999999999,1,2,2,lgp,walker2d,105
198,2299,6,68.49999999999999,1,2,2,lgp,walker2d,105
199,2099,6,68.49999999999999,1,2,2,lgp,walker2d,105
200,899,16,47.69999999999999,3,6,5,lgp,walker2d,105
201,1899,16,47.69999999999999,3,6,5,lgp,walker2d,105
202,1599,16,47.69999999999999,3,6,5,lgp,walker2d,105
203,2299,16,47.69999999999999,3,6,5,lgp,walker2d,105
204,2499,16,47.69999999999999,3,6,5,lgp,walker2d,105
205,799,16,47.69999999999999,3,6,5,lgp,walker2d,105
206,99,16,47.69999999999999,3,6,5,lgp,walker2d,105
207,1499,16,47.69999999999999,3,6,5,lgp,walker2d,105
208,299,16,47.69999999999999,3,6,5,lgp,walker2d,105
209,1199,16,47.69999999999999,3,6,5,lgp,walker2d,105
210,2199,16,47.69999999999999,3,6,5,lgp,walker2d,105
211,1799,16,47.69999999999999,3,6,5,lgp,walker2d,105
212,1299,16,47.69999999999999,3,6,5,lgp,walker2d,105
213,1699,16,47.69999999999999,3,6,5,lgp,walker2d,105
214,1099,16,47.69999999999999,3,6,5,lgp,walker2d,105
215,999,16,47.69999999999999,3,6,5,lgp,walker2d,105
216,2399,16,47.69999999999999,3,6,5,lgp,walker2d,105
217,2099,16,47.69999999999999,3,6,5,lgp,walker2d,105
218,1399,16,47.69999999999999,3,6,5,lgp,walker2d,105
219,699,16,47.69999999999999,3,6,5,lgp,walker2d,105
220,599,16,47.69999999999999,3,6,5,lgp,walker2d,105
221,199,16,47.69999999999999,3,6,5,lgp,walker2d,105
222,399,16,47.69999999999999,3,6,5,lgp,walker2d,105
223,1999,16,47.69999999999999,3,6,5,lgp,walker2d,105
224,499,16,47.69999999999999,3,6,5,lgp,walker2d,105
225,2199,10,54.499999999999986,2,4,4,lgp,walker2d,105
226,499,10,54.499999999999986,2,4,4,lgp,walker2d,105
227,599,10,54.499999999999986,2,4,4,lgp,walker2d,105
228,2099,10,54.499999999999986,2,4,4,lgp,walker2d,105
229,1299,10,54.499999999999986,2,4,4,lgp,walker2d,105
230,2499,10,54.499999999999986,2,4,4,lgp,walker2d,105
231,1599,10,54.499999999999986,2,4,4,lgp,walker2d,105
232,1399,10,54.499999999999986,2,4,4,lgp,walker2d,105
233,199,10,54.499999999999986,2,4,4,lgp,walker2d,105
234,799,10,54.499999999999986,2,4,4,lgp,walker2d,105
235,899,10,54.499999999999986,2,4,4,lgp,walker2d,105
236,299,10,54.499999999999986,2,4,4,lgp,walker2d,105
237,1999,10,54.499999999999986,2,4,4,lgp,walker2d,105
238,1899,10,54.499999999999986,2,4,4,lgp,walker2d,105
239,1799,10,54.499999999999986,2,4,4,lgp,walker2d,105
240,2299,10,54.499999999999986,2,4,4,lgp,walker2d,105
241,1699,10,54.499999999999986,2,4,4,lgp,walker2d,105
242,1199,10,54.499999999999986,2,4,4,lgp,walker2d,105
243,1099,10,54.499999999999986,2,4,4,lgp,walker2d,105
244,2399,10,54.499999999999986,2,4,4,lgp,walker2d,105
245,999,10,54.499999999999986,2,4,4,lgp,walker2d,105
246,1499,10,54.499999999999986,2,4,4,lgp,walker2d,105
247,99,10,54.499999999999986,2,4,4,lgp,walker2d,105
248,399,10,54.499999999999986,2,4,4,lgp,walker2d,105
249,699,10,54.499999999999986,2,4,4,lgp,walker2d,105
250,1199,4,56.499999999999986,2,2,1,lgp,walker2d,105
251,599,4,56.499999999999986,2,2,1,lgp,walker2d,105
252,899,4,56.499999999999986,2,2,1,lgp,walker2d,105
253,999,4,56.499999999999986,2,2,1,lgp,walker2d,105
254,199,4,56.499999999999986,2,2,1,lgp,walker2d,105
255,1499,4,56.499999999999986,2,2,1,lgp,walker2d,105
256,1399,4,56.499999999999986,2,2,1,lgp,walker2d,105
257,799,4,56.499999999999986,2,2,1,lgp,walker2d,105
258,99,4,56.499999999999986,2,2,1,lgp,walker2d,105
259,1099,4,56.499999999999986,2,2,1,lgp,walker2d,105
260,399,4,56.499999999999986,2,2,1,lgp,walker2d,105
261,1299,4,56.499999999999986,2,2,1,lgp,walker2d,105
262,299,4,56.499999999999986,2,2,1,lgp,walker2d,105
263,699,4,56.499999999999986,2,2,1,lgp,walker2d,105
264,499,4,56.499999999999986,2,2,1,lgp,walker2d,105
265,699,3,61.7,2,1,0,lgp,walker2d,105
266,899,3,61.7,2,1,0,lgp,walker2d,105
267,299,3,61.7,2,1,0,lgp,walker2d,105
268,999,3,61.7,2,1,0,lgp,walker2d,105
269,199,3,61.7,2,1,0,lgp,walker2d,105
270,799,3,61.7,2,1,0,lgp,walker2d,105
271,1299,3,61.7,2,1,0,lgp,walker2d,105
272,1399,3,61.7,2,1,0,lgp,walker2d,105
273,499,3,61.7,2,1,0,lgp,walker2d,105
274,99,3,61.7,2,1,0,lgp,walker2d,105
275,1199,3,61.7,2,1,0,lgp,walker2d,105
276,399,3,61.7,2,1,0,lgp,walker2d,105
277,599,3,61.7,2,1,0,lgp,walker2d,105
278,1499,3,61.7,2,1,0,lgp,walker2d,105
279,1099,3,61.7,2,1,0,lgp,walker2d,105
280,999,6,51.8,3,2,1,lgp,walker2d,105
281,599,6,51.8,3,2,1,lgp,walker2d,105
282,1299,6,51.8,3,2,1,lgp,walker2d,105
283,499,6,51.8,3,2,1,lgp,walker2d,105
284,1399,6,51.8,3,2,1,lgp,walker2d,105
285,799,6,51.8,3,2,1,lgp,walker2d,105
286,99,6,51.8,3,2,1,lgp,walker2d,105
287,199,6,51.8,3,2,1,lgp,walker2d,105
288,1199,6,51.8,3,2,1,lgp,walker2d,105
289,1099,6,51.8,3,2,1,lgp,walker2d,105
290,399,6,51.8,3,2,1,lgp,walker2d,105
291,1499,6,51.8,3,2,1,lgp,walker2d,105
292,699,6,51.8,3,2,1,lgp,walker2d,105
293,899,6,51.8,3,2,1,lgp,walker2d,105
294,299,6,51.8,3,2,1,lgp,walker2d,105
295,899,4,69.39999999999999,1,1,1,lgp,walker2d,105
296,499,4,69.39999999999999,1,1,1,lgp,walker2d,105
297,1399,4,69.39999999999999,1,1,1,lgp,walker2d,105
298,199,4,69.39999999999999,1,1,1,lgp,walker2d,105
299,999,4,69.39999999999999,1,1,1,lgp,walker2d,105
300,799,4,69.39999999999999,1,1,1,lgp,walker2d,105
301,1499,4,69.39999999999999,1,1,1,lgp,walker2d,105
302,299,4,69.39999999999999,1,1,1,lgp,walker2d,105
303,399,4,69.39999999999999,1,1,1,lgp,walker2d,105
304,99,4,69.39999999999999,1,1,1,lgp,walker2d,105
305,699,4,69.39999999999999,1,1,1,lgp,walker2d,105
306,599,4,69.39999999999999,1,1,1,lgp,walker2d,105
307,1299,4,69.39999999999999,1,1,1,lgp,walker2d,105
308,1099,4,69.39999999999999,1,1,1,lgp,walker2d,105
309,1199,4,69.39999999999999,1,1,1,lgp,walker2d,105
310,799,8,67.6,1,4,2,lgp,walker2d,105
311,699,8,67.6,1,4,2,lgp,walker2d,105
312,1499,8,67.6,1,4,2,lgp,walker2d,105
313,199,8,67.6,1,4,2,lgp,walker2d,105
314,99,8,67.6,1,4,2,lgp,walker2d,105
315,399,8,67.6,1,4,2,lgp,walker2d,105
316,1399,8,67.6,1,4,2,lgp,walker2d,105
317,1199,8,67.6,1,4,2,lgp,walker2d,105
318,1099,8,67.6,1,4,2,lgp,walker2d,105
319,599,8,67.6,1,4,2,lgp,walker2d,105
320,999,8,67.6,1,4,2,lgp,walker2d,105
321,899,8,67.6,1,4,2,lgp,walker2d,105
322,499,8,67.6,1,4,2,lgp,walker2d,105
323,299,8,67.6,1,4,2,lgp,walker2d,105
324,1299,8,67.6,1,4,2,lgp,walker2d,105
325,399,3,61.7,2,0,1,lgp,walker2d,105
326,899,3,61.7,2,0,1,lgp,walker2d,105
327,299,3,61.7,2,0,1,lgp,walker2d,105
328,99,3,61.7,2,0,1,lgp,walker2d,105
329,1199,3,61.7,2,0,1,lgp,walker2d,105
330,599,3,61.7,2,0,1,lgp,walker2d,105
331,499,3,61.7,2,0,1,lgp,walker2d,105
332,1299,3,61.7,2,0,1,lgp,walker2d,105
333,699,3,61.7,2,0,1,lgp,walker2d,105
334,1099,3,61.7,2,0,1,lgp,walker2d,105
335,999,3,61.7,2,0,1,lgp,walker2d,105
336,199,3,61.7,2,0,1,lgp,walker2d,105
337,799,3,61.7,2,0,1,lgp,walker2d,105
338,1399,3,61.7,2,0,1,lgp,walker2d,105
339,1499,3,61.7,2,0,1,lgp,walker2d,105
340,999,6,51.999999999999986,3,1,2,lgp,walker2d,105
341,199,6,51.999999999999986,3,1,2,lgp,walker2d,105
342,799,6,51.999999999999986,3,1,2,lgp,walker2d,105
343,1499,6,51.999999999999986,3,1,2,lgp,walker2d,105
344,99,6,51.999999999999986,3,1,2,lgp,walker2d,105
345,299,6,51.999999999999986,3,1,2,lgp,walker2d,105
346,1299,6,51.999999999999986,3,1,2,lgp,walker2d,105
347,399,6,51.999999999999986,3,1,2,lgp,walker2d,105
348,599,6,51.999999999999986,3,1,2,lgp,walker2d,105
349,899,6,51.999999999999986,3,1,2,lgp,walker2d,105
350,499,6,51.999999999999986,3,1,2,lgp,walker2d,105
351,1099,6,51.999999999999986,3,1,2,lgp,walker2d,105
352,699,6,51.999999999999986,3,1,2,lgp,walker2d,105
353,1199,6,51.999999999999986,3,1,2,lgp,walker2d,105
354,1399,6,51.999999999999986,3,1,2,lgp,walker2d,105
355,1499,11,41.8,4,4,2,lgp,walker2d,105
356,799,11,41.8,4,4,2,lgp,walker2d,105
357,399,11,41.8,4,4,2,lgp,walker2d,105
358,1199,11,41.8,4,4,2,lgp,walker2d,105
359,1399,11,41.8,4,4,2,lgp,walker2d,105
360,299,11,41.8,4,4,2,lgp,walker2d,105
361,499,11,41.8,4,4,2,lgp,walker2d,105
362,1099,11,41.8,4,4,2,lgp,walker2d,105
363,599,11,41.8,4,4,2,lgp,walker2d,105
364,1299,11,41.8,4,4,2,lgp,walker2d,105
365,899,11,41.8,4,4,2,lgp,walker2d,105
366,999,11,41.8,4,4,2,lgp,walker2d,105
367,99,11,41.8,4,4,2,lgp,walker2d,105
368,699,11,41.8,4,4,2,lgp,walker2d,105
369,199,11,41.8,4,4,2,lgp,walker2d,105
370,899,5,60.8,2,2,2,lgp,walker2d,105
371,799,5,60.8,2,2,2,lgp,walker2d,105
372,99,5,60.8,2,2,2,lgp,walker2d,105
373,1499,5,60.8,2,2,2,lgp,walker2d,105
374,299,5,60.8,2,2,2,lgp,walker2d,105
375,1199,5,60.8,2,2,2,lgp,walker2d,105
376,1299,5,60.8,2,2,2,lgp,walker2d,105
377,1099,5,60.8,2,2,2,lgp,walker2d,105
378,999,5,60.8,2,2,2,lgp,walker2d,105
379,1399,5,60.8,2,2,2,lgp,walker2d,105
380,699,5,60.8,2,2,2,lgp,walker2d,105
381,599,5,60.8,2,2,2,lgp,walker2d,105
382,199,5,60.8,2,2,2,lgp,walker2d,105
383,399,5,60.8,2,2,2,lgp,walker2d,105
384,499,5,60.8,2,2,2,lgp,walker2d,105
385,499,6,56.499999999999986,3,2,2,lgp,walker2d,105
386,599,6,56.499999999999986,3,2,2,lgp,walker2d,105
387,1299,6,56.499999999999986,3,2,2,lgp,walker2d,105
388,1399,6,56.499999999999986,3,2,2,lgp,walker2d,105
389,199,6,56.499999999999986,3,2,2,lgp,walker2d,105
390,799,6,56.499999999999986,3,2,2,lgp,walker2d,105
391,899,6,56.499999999999986,3,2,2,lgp,walker2d,105
392,299,6,56.499999999999986,3,2,2,lgp,walker2d,105
393,1199,6,56.499999999999986,3,2,2,lgp,walker2d,105
394,1099,6,56.499999999999986,3,2,2,lgp,walker2d,105
395,999,6,56.499999999999986,3,2,2,lgp,walker2d,105
396,1499,6,56.499999999999986,3,2,2,lgp,walker2d,105
397,99,6,56.499999999999986,3,2,2,lgp,walker2d,105
398,399,6,56.499999999999986,3,2,2,lgp,walker2d,105
399,699,6,56.499999999999986,3,2,2,lgp,walker2d,105
400,1199,10,66.49999999999999,1,4,2,lgp,walker2d,105
401,599,10,66.49999999999999,1,4,2,lgp,walker2d,105
402,1899,13,73.5,0,6,3,lgp,walker2d,105
403,899,10,66.49999999999999,1,4,2,lgp,walker2d,105
404,1799,13,73.5,0,6,3,lgp,walker2d,105
405,1699,13,72.6,0,6,3,lgp,walker2d,105
406,999,10,66.49999999999999,1,4,2,lgp,walker2d,105
407,199,1,78.89999999999999,0,0,1,lgp,walker2d,105
408,1499,14,63.79999999999998,1,6,3,lgp,walker2d,105
409,1399,10,66.49999999999999,1,4,2,lgp,walker2d,105
410,799,10,66.49999999999999,1,4,2,lgp,walker2d,105
411,99,1,78.89999999999999,0,0,1,lgp,walker2d,105
412,1599,13,72.6,0,6,3,lgp,walker2d,105
413,1099,10,66.49999999999999,1,4,2,lgp,walker2d,105
414,2499,14,63.79999999999998,1,6,3,lgp,walker2d,105
415,1999,13,73.5,0,6,3,lgp,walker2d,105
416,399,10,66.49999999999999,1,4,2,lgp,walker2d,105
417,1299,10,66.49999999999999,1,4,2,lgp,walker2d,105
418,2099,13,73.5,0,6,3,lgp,walker2d,105
419,2199,13,72.6,0,6,3,lgp,walker2d,105
420,2299,13,72.6,0,6,3,lgp,walker2d,105
421,299,7,76.19999999999999,0,3,2,lgp,walker2d,105
422,2399,13,72.6,0,6,3,lgp,walker2d,105
423,699,10,66.49999999999999,1,4,2,lgp,walker2d,105
424,499,10,66.49999999999999,1,4,2,lgp,walker2d,105
425,699,5,77.1,0,2,3,lgp,walker2d,105
426,2299,14,48.599999999999994,3,5,4,lgp,walker2d,105
427,1599,9,59.0,2,3,4,lgp,walker2d,105
428,899,5,77.1,0,2,3,lgp,walker2d,105
429,2199,13,48.599999999999994,3,5,4,lgp,walker2d,105
430,1699,9,59.0,2,3,4,lgp,walker2d,105
431,2399,13,48.599999999999994,3,5,4,lgp,walker2d,105
432,1899,12,49.499999999999986,3,4,4,lgp,walker2d,105
433,299,9,75.3,0,4,5,lgp,walker2d,105
434,2099,13,48.599999999999994,3,5,4,lgp,walker2d,105
435,999,5,77.1,0,2,3,lgp,walker2d,105
436,199,14,53.39999999999999,1,6,5,lgp,walker2d,105
437,799,5,77.1,0,2,3,lgp,walker2d,105
438,1799,12,49.499999999999986,3,4,4,lgp,walker2d,105
439,1299,9,59.0,2,3,4,lgp,walker2d,105
440,1399,9,59.0,2,3,4,lgp,walker2d,105
441,499,5,77.1,0,2,3,lgp,walker2d,105
442,2499,13,48.599999999999994,3,5,4,lgp,walker2d,105
443,1999,13,48.599999999999994,3,5,4,lgp,walker2d,105
444,99,3,78.0,0,1,2,lgp,walker2d,105
445,1199,5,77.1,0,2,3,lgp,walker2d,105
446,399,7,76.19999999999999,0,3,4,lgp,walker2d,105
447,599,5,77.1,0,2,3,lgp,walker2d,105
448,1499,9,59.0,2,3,4,lgp,walker2d,105
449,1099,5,77.1,0,2,3,lgp,walker2d,105
450,2299,23,44.49999999999999,4,9,7,lgp,walker2d,105
451,999,20,33.699999999999996,5,7,6,lgp,walker2d,105
452,599,21,17.099999999999994,4,8,6,lgp,walker2d,105
453,1299,15,39.599999999999994,4,5,5,lgp,walker2d,105
454,499,16,39.8,5,5,6,lgp,walker2d,105
455,1999,20,33.9,5,7,6,lgp,walker2d,105
456,1399,16,35.699999999999996,5,5,5,lgp,walker2d,105
457,799,20,49.999999999999986,3,8,7,lgp,walker2d,105
458,99,3,78.0,0,1,2,lgp,walker2d,105
459,199,15,44.09999999999999,4,5,6,lgp,walker2d,105
460,2499,21,29.599999999999994,6,7,6,lgp,walker2d,105
461,1599,16,35.699999999999996,5,5,5,lgp,walker2d,105
