,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
78,1699,4,53.099999999999994,3,0,1,lgp,swimmer,107
79,1399,4,53.099999999999994,3,0,1,lgp,swimmer,107
80,199,4,53.099999999999994,3,0,1,lgp,swimmer,107
81,1599,4,53.099999999999994,3,0,1,lgp,swimmer,107
82,999,4,53.099999999999994,3,0,1,lgp,swimmer,107
83,799,4,53.099999999999994,3,0,1,lgp,swimmer,107
84,2199,4,53.099999999999994,3,0,1,lgp,swimmer,107
85,1499,4,53.099999999999994,3,0,1,lgp,swimmer,107
86,2399,4,53.099999999999994,3,0,1,lgp,swimmer,107
87,299,4,53.099999999999994,3,0,1,lgp,swimmer,107
88,399,4,53.099999999999994,3,0,1,lgp,swimmer,107
89,99,4,53.099999999999994,3,0,1,lgp,swimmer,107
90,1899,4,53.099999999999994,3,0,1,lgp,swimmer,107
91,699,4,53.099999999999994,3,0,1,lgp,swimmer,107
92,599,4,53.099999999999994,3,0,1,lgp,swimmer,107
93,1299,4,53.099999999999994,3,0,1,lgp,swimmer,107
94,1099,4,53.099999999999994,3,0,1,lgp,swimmer,107
95,2099,4,53.099999999999994,3,0,1,lgp,swimmer,107
96,2299,4,53.099999999999994,3,0,1,lgp,swimmer,107
97,1199,4,53.099999999999994,3,0,1,lgp,swimmer,107
98,1999,4,53.099999999999994,3,0,1,lgp,swimmer,107
99,1799,4,53.099999999999994,3,0,1,lgp,swimmer,107
100,1599,7,43.4,4,1,2,lgp,swimmer,107
101,799,7,43.4,4,1,2,lgp,swimmer,107
102,1699,7,43.4,4,1,2,lgp,swimmer,107
103,699,7,43.4,4,1,2,lgp,swimmer,107
104,2499,7,43.4,4,1,2,lgp,swimmer,107
105,1499,7,43.4,4,1,2,lgp,swimmer,107
106,199,7,43.4,4,1,2,lgp,swimmer,107
107,99,7,43.4,4,1,2,lgp,swimmer,107
108,2199,7,43.4,4,1,2,lgp,swimmer,107
109,399,7,43.4,4,1,2,lgp,swimmer,107
110,1399,7,43.4,4,1,2,lgp,swimmer,107
111,1199,7,43.4,4,1,2,lgp,swimmer,107
112,1899,7,43.4,4,1,2,lgp,swimmer,107
113,1099,7,43.4,4,1,2,lgp,swimmer,107
114,1999,7,43.4,4,1,2,lgp,swimmer,107
115,2099,7,43.4,4,1,2,lgp,swimmer,107
116,599,7,43.4,4,1,2,lgp,swimmer,107
117,1799,7,43.4,4,1,2,lgp,swimmer,107
118,999,7,43.4,4,1,2,lgp,swimmer,107
119,2399,7,43.4,4,1,2,lgp,swimmer,107
120,2299,7,43.4,4,1,2,lgp,swimmer,107
121,899,7,43.4,4,1,2,lgp,swimmer,107
122,499,7,43.4,4,1,2,lgp,swimmer,107
123,299,7,43.4,4,1,2,lgp,swimmer,107
124,1299,7,43.4,4,1,2,lgp,swimmer,107
125,399,6,51.999999999999986,3,1,2,lgp,swimmer,107
126,1999,6,51.999999999999986,3,1,2,lgp,swimmer,107
127,899,6,51.999999999999986,3,1,2,lgp,swimmer,107
128,299,6,51.999999999999986,3,1,2,lgp,swimmer,107
129,1899,6,51.999999999999986,3,1,2,lgp,swimmer,107
130,99,6,51.999999999999986,3,1,2,lgp,swimmer,107
131,1199,6,51.999999999999986,3,1,2,lgp,swimmer,107
132,599,6,51.999999999999986,3,1,2,lgp,swimmer,107
133,1699,6,51.999999999999986,3,1,2,lgp,swimmer,107
134,499,6,51.999999999999986,3,1,2,lgp,swimmer,107
135,2499,6,51.999999999999986,3,1,2,lgp,swimmer,107
136,1299,6,51.999999999999986,3,1,2,lgp,swimmer,107
137,2299,6,51.999999999999986,3,1,2,lgp,swimmer,107
138,2199,6,51.999999999999986,3,1,2,lgp,swimmer,107
139,699,6,51.999999999999986,3,1,2,lgp,swimmer,107
140,1099,6,51.999999999999986,3,1,2,lgp,swimmer,107
141,1599,6,51.999999999999986,3,1,2,lgp,swimmer,107
142,999,6,51.999999999999986,3,1,2,lgp,swimmer,107
143,2099,6,51.999999999999986,3,1,2,lgp,swimmer,107
144,199,6,51.999999999999986,3,1,2,lgp,swimmer,107
145,799,6,51.999999999999986,3,1,2,lgp,swimmer,107
146,2399,6,51.999999999999986,3,1,2,lgp,swimmer,107
147,1799,6,51.999999999999986,3,1,2,lgp,swimmer,107
148,1399,6,51.999999999999986,3,1,2,lgp,swimmer,107
149,1499,6,51.999999999999986,3,1,2,lgp,swimmer,107
150,999,3,61.7,2,0,1,lgp,swimmer,107
151,1599,3,61.7,2,0,1,lgp,swimmer,107
152,199,3,61.7,2,0,1,lgp,swimmer,107
153,799,3,61.7,2,0,1,lgp,swimmer,107
154,1899,3,61.7,2,0,1,lgp,swimmer,107
155,2199,3,61.7,2,0,1,lgp,swimmer,107
156,2299,3,61.7,2,0,1,lgp,swimmer,107
157,1499,3,61.7,2,0,1,lgp,swimmer,107
158,99,3,61.7,2,0,1,lgp,swimmer,107
159,299,3,61.7,2,0,1,lgp,swimmer,107
160,1699,3,61.7,2,0,1,lgp,swimmer,107
161,1299,3,61.7,2,0,1,lgp,swimmer,107
162,399,3,61.7,2,0,1,lgp,swimmer,107
163,2099,3,61.7,2,0,1,lgp,swimmer,107
164,599,3,61.7,2,0,1,lgp,swimmer,107
165,899,3,61.7,2,0,1,lgp,swimmer,107
166,1799,3,61.7,2,0,1,lgp,swimmer,107
167,1999,3,61.7,2,0,1,lgp,swimmer,107
168,499,3,61.7,2,0,1,lgp,swimmer,107
169,2499,3,61.7,2,0,1,lgp,swimmer,107
170,1099,3,61.7,2,0,1,lgp,swimmer,107
171,699,3,61.7,2,0,1,lgp,swimmer,107
172,1199,3,61.7,2,0,1,lgp,swimmer,107
173,2399,3,61.7,2,0,1,lgp,swimmer,107
174,1399,3,61.7,2,0,1,lgp,swimmer,107
175,1799,6,68.49999999999999,1,2,2,lgp,swimmer,107
176,2499,6,68.49999999999999,1,2,2,lgp,swimmer,107
177,1499,6,68.49999999999999,1,2,2,lgp,swimmer,107
178,2399,6,68.49999999999999,1,2,2,lgp,swimmer,107
179,1999,6,68.49999999999999,1,2,2,lgp,swimmer,107
180,2199,6,68.49999999999999,1,2,2,lgp,swimmer,107
181,799,6,68.49999999999999,1,2,2,lgp,swimmer,107
182,399,6,68.49999999999999,1,2,2,lgp,swimmer,107
183,1199,6,68.49999999999999,1,2,2,lgp,swimmer,107
184,1399,6,68.49999999999999,1,2,2,lgp,swimmer,107
185,299,6,68.49999999999999,1,2,2,lgp,swimmer,107
186,499,6,68.49999999999999,1,2,2,lgp,swimmer,107
187,1099,6,68.49999999999999,1,2,2,lgp,swimmer,107
188,599,6,68.49999999999999,1,2,2,lgp,swimmer,107
189,1299,6,68.49999999999999,1,2,2,lgp,swimmer,107
190,1599,6,68.49999999999999,1,2,2,lgp,swimmer,107
191,899,6,68.49999999999999,1,2,2,lgp,swimmer,107
192,999,6,68.49999999999999,1,2,2,lgp,swimmer,107
193,1699,6,68.49999999999999,1,2,2,lgp,swimmer,107
194,1899,6,68.49999999999999,1,2,2,lgp,swimmer,107
195,99,6,68.49999999999999,1,2,2,lgp,swimmer,107
196,699,6,68.49999999999999,1,2,2,lgp,swimmer,107
197,199,6,68.49999999999999,1,2,2,lgp,swimmer,107
198,2299,6,68.49999999999999,1,2,2,lgp,swimmer,107
199,2099,6,68.49999999999999,1,2,2,lgp,swimmer,107
200,899,16,47.69999999999999,3,6,5,lgp,swimmer,107
201,1899,16,47.69999999999999,3,6,5,lgp,swimmer,107
202,1599,16,47.69999999999999,3,6,5,lgp,swimmer,107
203,2299,16,47.69999999999999,3,6,5,lgp,swimmer,107
204,2499,16,47.69999999999999,3,6,5,lgp,swimmer,107
205,799,16,47.69999999999999,3,6,5,lgp,swimmer,107
206,99,16,47.69999999999999,3,6,5,lgp,swimmer,107
207,1499,16,47.69999999999999,3,6,5,lgp,swimmer,107
208,299,16,47.69999999999999,3,6,5,lgp,swimmer,107
209,1199,16,47.69999999999999,3,6,5,lgp,swimmer,107
210,2199,16,47.69999999999999,3,6,5,lgp,swimmer,107
211,1799,16,47.69999999999999,3,6,5,lgp,swimmer,107
212,1299,16,47.69999999999999,3,6,5,lgp,swimmer,107
213,1699,16,47.69999999999999,3,6,5,lgp,swimmer,107
214,1099,16,47.69999999999999,3,6,5,lgp,swimmer,107
215,999,16,47.69999999999999,3,6,5,lgp,swimmer,107
216,2399,16,47.69999999999999,3,6,5,lgp,swimmer,107
217,2099,16,47.69999999999999,3,6,5,lgp,swimmer,107
218,1399,16,47.69999999999999,3,6,5,lgp,swimmer,107
219,699,16,47.69999999999999,3,6,5,lgp,swimmer,107
220,599,16,47.69999999999999,3,6,5,lgp,swimmer,107
221,199,16,47.69999999999999,3,6,5,lgp,swimmer,107
222,399,16,47.69999999999999,3,6,5,lgp,swimmer,107
223,1999,16,47.69999999999999,3,6,5,lgp,swimmer,107
224,499,16,47.69999999999999,3,6,5,lgp,swimmer,107
225,2199,10,54.499999999999986,2,4,4,lgp,swimmer,107
226,499,10,54.499999999999986,2,4,4,lgp,swimmer,107
227,599,10,54.499999999999986,2,4,4,lgp,swimmer,107
228,2099,10,54.499999999999986,2,4,4,lgp,swimmer,107
229,1299,10,54.499999999999986,2,4,4,lgp,swimmer,107
230,2499,10,54.499999999999986,2,4,4,lgp,swimmer,107
231,1599,10,54.499999999999986,2,4,4,lgp,swimmer,107
232,1399,10,54.499999999999986,2,4,4,lgp,swimmer,107
233,199,10,54.499999999999986,2,4,4,lgp,swimmer,107
234,799,10,54.499999999999986,2,4,4,lgp,swimmer,107
235,899,10,54.499999999999986,2,4,4,lgp,swimmer,107
236,299,10,54.499999999999986,2,4,4,lgp,swimmer,107
237,1999,10,54.499999999999986,2,4,4,lgp,swimmer,107
238,1899,10,54.499999999999986,2,4,4,lgp,swimmer,107
239,1799,10,54.499999999999986,2,4,4,lgp,swimmer,107
240,2299,10,54.499999999999986,2,4,4,lgp,swimmer,107
241,1699,10,54.499999999999986,2,4,4,lgp,swimmer,107
242,1199,10,54.499999999999986,2,4,4,lgp,swimmer,107
243,1099,10,54.499999999999986,2,4,4,lgp,swimmer,107
244,2399,10,54.499999999999986,2,4,4,lgp,swimmer,107
245,999,10,54.499999999999986,2,4,4,lgp,swimmer,107
246,1499,10,54.499999999999986,2,4,4,lgp,swimmer,107
247,99,10,54.499999999999986,2,4,4,lgp,swimmer,107
248,399,10,54.499999999999986,2,4,4,lgp,swimmer,107
249,699,10,54.499999999999986,2,4,4,lgp,swimmer,107
250,1199,4,56.499999999999986,2,2,1,lgp,swimmer,107
251,599,4,56.499999999999986,2,2,1,lgp,swimmer,107
252,899,4,56.499999999999986,2,2,1,lgp,swimmer,107
253,999,4,56.499999999999986,2,2,1,lgp,swimmer,107
254,199,4,56.499999999999986,2,2,1,lgp,swimmer,107
255,1499,4,56.499999999999986,2,2,1,lgp,swimmer,107
256,1399,4,56.499999999999986,2,2,1,lgp,swimmer,107
257,799,4,56.499999999999986,2,2,1,lgp,swimmer,107
258,99,4,56.499999999999986,2,2,1,lgp,swimmer,107
259,1099,4,56.499999999999986,2,2,1,lgp,swimmer,107
260,399,4,56.499999999999986,2,2,1,lgp,swimmer,107
261,1299,4,56.499999999999986,2,2,1,lgp,swimmer,107
262,299,4,56.499999999999986,2,2,1,lgp,swimmer,107
263,699,4,56.499999999999986,2,2,1,lgp,swimmer,107
264,499,4,56.499999999999986,2,2,1,lgp,swimmer,107
265,699,3,61.7,2,1,0,lgp,swimmer,107
266,899,3,61.7,2,1,0,lgp,swimmer,107
267,299,3,61.7,2,1,0,lgp,swimmer,107
268,999,3,61.7,2,1,0,lgp,swimmer,107
269,199,3,61.7,2,1,0,lgp,swimmer,107
270,799,3,61.7,2,1,0,lgp,swimmer,107
271,1299,3,61.7,2,1,0,lgp,swimmer,107
272,1399,3,61.7,2,1,0,lgp,swimmer,107
273,499,3,61.7,2,1,0,lgp,swimmer,107
274,99,3,61.7,2,1,0,lgp,swimmer,107
275,1199,3,61.7,2,1,0,lgp,swimmer,107
276,399,3,61.7,2,1,0,lgp,swimmer,107
277,599,3,61.7,2,1,0,lgp,swimmer,107
278,1499,3,61.7,2,1,0,lgp,swimmer,107
279,1099,3,61.7,2,1,0,lgp,swimmer,107
280,999,6,51.8,3,2,1,lgp,swimmer,107
281,599,6,51.8,3,2,1,lgp,swimmer,107
282,1299,6,51.8,3,2,1,lgp,swimmer,107
283,499,6,51.8,3,2,1,lgp,swimmer,107
284,1399,6,51.8,3,2,1,lgp,swimmer,107
285,799,6,51.8,3,2,1,lgp,swimmer,107
286,99,6,51.8,3,2,1,lgp,swimmer,107
287,199,6,51.8,3,2,1,lgp,swimmer,107
288,1199,6,51.8,3,2,1,lgp,swimmer,107
289,1099,6,51.8,3,2,1,lgp,swimmer,107
290,399,6,51.8,3,2,1,lgp,swimmer,107
291,1499,6,51.8,3,2,1,lgp,swimmer,107
292,699,6,51.8,3,2,1,lgp,swimmer,107
293,899,6,51.8,3,2,1,lgp,swimmer,107
294,299,6,51.8,3,2,1,lgp,swimmer,107
295,899,4,69.39999999999999,1,1,1,lgp,swimmer,107
296,499,4,69.39999999999999,1,1,1,lgp,swimmer,107
297,1399,4,69.39999999999999,1,1,1,lgp,swimmer,107
298,199,4,69.39999999999999,1,1,1,lgp,swimmer,107
299,999,4,69.39999999999999,1,1,1,lgp,swimmer,107
300,799,4,69.39999999999999,1,1,1,lgp,swimmer,107
301,1499,4,69.39999999999999,1,1,1,lgp,swimmer,107
302,299,4,69.39999999999999,1,1,1,lgp,swimmer,107
303,399,4,69.39999999999999,1,1,1,lgp,swimmer,107
304,99,4,69.39999999999999,1,1,1,lgp,swimmer,107
305,699,4,69.39999999999999,1,1,1,lgp,swimmer,107
306,599,4,69.39999999999999,1,1,1,lgp,swimmer,107
307,1299,4,69.39999999999999,1,1,1,lgp,swimmer,107
308,1099,4,69.39999999999999,1,1,1,lgp,swimmer,107
309,1199,4,69.39999999999999,1,1,1,lgp,swimmer,107
310,799,8,67.6,1,4,2,lgp,swimmer,107
311,699,8,67.6,1,4,2,lgp,swimmer,107
312,1499,8,67.6,1,4,2,lgp,swimmer,107
313,199,8,67.6,1,4,2,lgp,swimmer,107
314,99,8,67.6,1,4,2,lgp,swimmer,107
315,399,8,67.6,1,4,2,lgp,swimmer,107
316,1399,8,67.6,1,4,2,lgp,swimmer,107
317,1199,8,67.6,1,4,2,lgp,swimmer,107
318,1099,8,67.6,1,4,2,lgp,swimmer,107
319,599,8,67.6,1,4,2,lgp,swimmer,107
320,999,8,67.6,1,4,2,lgp,swimmer,107
321,899,8,67.6,1,4,2,lgp,swimmer,107
322,499,8,67.6,1,4,2,lgp,swimmer,107
323,299,8,67.6,1,4,2,lgp,swimmer,107
324,1299,8,67.6,1,4,2,lgp,swimmer,107
325,399,3,61.7,2,0,1,lgp,swimmer,107
326,899,3,61.7,2,0,1,lgp,swimmer,107
327,299,3,61.7,2,0,1,lgp,swimmer,107
328,99,3,61.7,2,0,1,lgp,swimmer,107
329,1199,3,61.7,2,0,1,lgp,swimmer,107
330,599,3,61.7,2,0,1,lgp,swimmer,107
331,499,3,61.7,2,0,1,lgp,swimmer,107
332,1299,3,61.7,2,0,1,lgp,swimmer,107
333,699,3,61.7,2,0,1,lgp,swimmer,107
334,1099,3,61.7,2,0,1,lgp,swimmer,107
335,999,3,61.7,2,0,1,lgp,swimmer,107
336,199,3,61.7,2,0,1,lgp,swimmer,107
337,799,3,61.7,2,0,1,lgp,swimmer,107
338,1399,3,61.7,2,0,1,lgp,swimmer,107
339,1499,3,61.7,2,0,1,lgp,swimmer,107
340,999,6,51.999999999999986,3,1,2,lgp,swimmer,107
341,199,6,51.999999999999986,3,1,2,lgp,swimmer,107
342,799,6,51.999999999999986,3,1,2,lgp,swimmer,107
343,1499,6,51.999999999999986,3,1,2,lgp,swimmer,107
344,99,6,51.999999999999986,3,1,2,lgp,swimmer,107
345,299,6,51.999999999999986,3,1,2,lgp,swimmer,107
346,1299,6,51.999999999999986,3,1,2,lgp,swimmer,107
347,399,6,51.999999999999986,3,1,2,lgp,swimmer,107
348,599,6,51.999999999999986,3,1,2,lgp,swimmer,107
349,899,6,51.999999999999986,3,1,2,lgp,swimmer,107
350,499,6,51.999999999999986,3,1,2,lgp,swimmer,107
351,1099,6,51.999999999999986,3,1,2,lgp,swimmer,107
352,699,6,51.999999999999986,3,1,2,lgp,swimmer,107
353,1199,6,51.999999999999986,3,1,2,lgp,swimmer,107
354,1399,6,51.999999999999986,3,1,2,lgp,swimmer,107
355,1499,11,41.8,4,4,2,lgp,swimmer,107
356,799,11,41.8,4,4,2,lgp,swimmer,107
357,399,11,41.8,4,4,2,lgp,swimmer,107
358,1199,11,41.8,4,4,2,lgp,swimmer,107
359,1399,11,41.8,4,4,2,lgp,swimmer,107
360,299,11,41.8,4,4,2,lgp,swimmer,107
361,499,11,41.8,4,4,2,lgp,swimmer,107
362,1099,11,41.8,4,4,2,lgp,swimmer,107
363,599,11,41.8,4,4,2,lgp,swimmer,107
364,1299,11,41.8,4,4,2,lgp,swimmer,107
365,899,11,41.8,4,4,2,lgp,swimmer,107
366,999,11,41.8,4,4,2,lgp,swimmer,107
367,99,11,41.8,4,4,2,lgp,swimmer,107
368,699,11,41.8,4,4,2,lgp,swimmer,107
369,199,11,41.8,4,4,2,lgp,swimmer,107
370,899,5,60.8,2,2,2,lgp,swimmer,107
371,799,5,60.8,2,2,2,lgp,swimmer,107
372,99,5,60.8,2,2,2,lgp,swimmer,107
373,1499,5,60.8,2,2,2,lgp,swimmer,107
374,299,5,60.8,2,2,2,lgp,swimmer,107
375,1199,5,60.8,2,2,2,lgp,swimmer,107
376,1299,5,60.8,2,2,2,lgp,swimmer,107
377,1099,5,60.8,2,2,2,lgp,swimmer,107
378,999,5,60.8,2,2,2,lgp,swimmer,107
379,1399,5,60.8,2,2,2,lgp,swimmer,107
380,699,5,60.8,2,2,2,lgp,swimmer,107
381,599,5,60.8,2,2,2,lgp,swimmer,107
382,199,5,60.8,2,2,2,lgp,swimmer,107
383,399,5,60.8,2,2,2,lgp,swimmer,107
384,499,5,60.8,2,2,2,lgp,swimmer,107
385,499,6,56.499999999999986,3,2,2,lgp,swimmer,107
386,599,6,56.499999999999986,3,2,2,lgp,swimmer,107
387,1299,6,56.499999999999986,3,2,2,lgp,swimmer,107
388,1399,6,56.499999999999986,3,2,2,lgp,swimmer,107
389,199,6,56.499999999999986,3,2,2,lgp,swimmer,107
390,799,6,56.499999999999986,3,2,2,lgp,swimmer,107
391,899,6,56.499999999999986,3,2,2,lgp,swimmer,107
392,299,6,56.499999999999986,3,2,2,lgp,swimmer,107
393,1199,6,56.499999999999986,3,2,2,lgp,swimmer,107
394,1099,6,56.499999999999986,3,2,2,lgp,swimmer,107
395,999,6,56.499999999999986,3,2,2,lgp,swimmer,107
396,1499,6,56.499999999999986,3,2,2,lgp,swimmer,107
397,99,6,56.499999999999986,3,2,2,lgp,swimmer,107
398,399,6,56.499999999999986,3,2,2,lgp,swimmer,107
399,699,6,56.499999999999986,3,2,2,lgp,swimmer,107
400,1199,10,66.49999999999999,1,4,2,lgp,swimmer,107
401,599,10,66.49999999999999,1,4,2,lgp,swimmer,107
402,1899,13,73.5,0,6,3,lgp,swimmer,107
403,899,10,66.49999999999999,1,4,2,lgp,swimmer,107
404,1799,13,73.5,0,6,3,lgp,swimmer,107
405,1699,13,72.6,0,6,3,lgp,swimmer,107
406,999,10,66.49999999999999,1,4,2,lgp,swimmer,107
407,199,1,78.89999999999999,0,0,1,lgp,swimmer,107
408,1499,14,63.79999999999998,1,6,3,lgp,swimmer,107
409,1399,10,66.49999999999999,1,4,2,lgp,swimmer,107
410,799,10,66.49999999999999,1,4,2,lgp,swimmer,107
411,99,1,78.89999999999999,0,0,1,lgp,swimmer,107
412,1599,13,72.6,0,6,3,lgp,swimmer,107
413,1099,10,66.49999999999999,1,4,2,lgp,swimmer,107
414,2499,14,63.79999999999998,1,6,3,lgp,swimmer,107
415,1999,13,73.5,0,6,3,lgp,swimmer,107
416,399,10,66.49999999999999,1,4,2,lgp,swimmer,107
417,1299,10,66.49999999999999,1,4,2,lgp,swimmer,107
418,2099,13,73.5,0,6,3,lgp,swimmer,107
419,2199,13,72.6,0,6,3,lgp,swimmer,107
420,2299,13,72.6,0,6,3,lgp,swimmer,107
421,299,7,76.19999999999999,0,3,2,lgp,swimmer,107
422,2399,13,72.6,0,6,3,lgp,swimmer,107
423,699,10,66.49999999999999,1,4,2,lgp,swimmer,107
424,499,10,66.49999999999999,1,4,2,lgp,swimmer,107
425,699,5,77.1,0,2,3,lgp,swimmer,107
426,2299,14,48.599999999999994,3,5,4,lgp,swimmer,107
427,1599,9,59.0,2,3,4,lgp,swimmer,107
428,899,5,77.1,0,2,3,lgp,swimmer,107
429,2199,13,48.599999999999994,3,5,4,lgp,swimmer,107
430,1699,9,59.0,2,3,4,lgp,swimmer,107
431,2399,13,48.599999999999994,3,5,4,lgp,swimmer,107
432,1899,12,49.499999999999986,3,4,4,lgp,swimmer,107
433,299,9,75.3,0,4,5,lgp,swimmer,107
434,2099,13,48.599999999999994,3,5,4,lgp,swimmer,107
435,999,5,77.1,0,2,3,lgp,swimmer,107
436,199,14,53.39999999999999,1,6,5,lgp,swimmer,107
437,799,5,77.1,0,2,3,lgp,swimmer,107
438,1799,12,49.499999999999986,3,4,4,lgp,swimmer,107
439,1299,9,59.0,2,3,4,lgp,swimmer,107
440,1399,9,59.0,2,3,4,lgp,swimmer,107
441,499,5,77.1,0,2,3,lgp,swimmer,107
442,2499,13,48.599999999999994,3,5,4,lgp,swimmer,107
443,1999,13,48.599999999999994,3,5,4,lgp,swimmer,107
444,99,3,78.0,0,1,2,lgp,swimmer,107
445,1199,5,77.1,0,2,3,lgp,swimmer,107
446,399,7,76.19999999999999,0,3,4,lgp,swimmer,107
447,599,5,77.1,0,2,3,lgp,swimmer,107
448,1499,9,59.0,2,3,4,lgp,swimmer,107
449,1099,5,77.1,0,2,3,lgp,swimmer,107
450,2299,23,44.49999999999999,4,9,7,lgp,swimmer,107
451,999,20,33.699999999999996,5,7,6,lgp,swimmer,107
452,599,21,17.099999999999994,4,8,6,lgp,swimmer,107
453,1299,15,39.599999999999994,4,5,5,lgp,swimmer,107
454,499,16,39.8,5,5,6,lgp,swimmer,107
455,1999,20,33.9,5,7,6,lgp,swimmer,107
456,1399,16,35.699999999999996,5,5,5,lgp,swimmer,107
457,799,20,49.999999999999986,3,8,7,lgp,swimmer,107
458,99,3,78.0,0,1,2,lgp,swimmer,107
459,199,15,44.09999999999999,4,5,6,lgp,swimmer,107
460,2499,21,29.599999999999994,6,7,6,lgp,swimmer,107
461,1599,16,35.699999999999996,5,5,5,lgp,swimmer,107
