,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
170,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
171,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
172,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
173,2399,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
174,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
175,1799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
176,2499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
177,1499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
178,2399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
179,1999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
180,2199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
181,799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
182,399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
183,1199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
184,1399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
185,299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
186,499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
187,1099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
188,599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
189,1299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
190,1599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
191,899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
192,999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
193,1699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
194,1899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
195,99,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
196,699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
197,199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
198,2299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
199,2099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,105
200,899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
201,1899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
202,1599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
203,2299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
204,2499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
205,799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
206,99,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
207,1499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
208,299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
209,1199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
210,2199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
211,1799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
212,1299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
213,1699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
214,1099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
215,999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
216,2399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
217,2099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
218,1399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
219,699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
220,599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
221,199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
222,399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
223,1999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
224,499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,105
225,2199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
226,499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
227,599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
228,2099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
229,1299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
230,2499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
231,1599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
232,1399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
233,199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
234,799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
235,899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
236,299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
237,1999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
238,1899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
239,1799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
240,2299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
241,1699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
242,1199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
243,1099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
244,2399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
245,999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
246,1499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
247,99,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
248,399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
249,699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,105
250,1199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
251,599,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
252,899,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
253,999,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
254,199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
255,1499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
256,1399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
257,799,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
258,99,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
259,1099,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
260,399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
261,1299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
262,299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
263,699,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
264,499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,105
265,699,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
266,899,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
267,299,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
268,999,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
269,199,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
270,799,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
271,1299,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
272,1399,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
273,499,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
274,99,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
275,1199,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
276,399,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
277,599,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
278,1499,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
279,1099,3,61.7,2,1,0,lgp,inverted_double_pendulum,105
280,999,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
281,599,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
282,1299,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
283,499,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
284,1399,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
285,799,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
286,99,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
287,199,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
288,1199,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
289,1099,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
290,399,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
291,1499,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
292,699,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
293,899,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
294,299,6,51.8,3,2,1,lgp,inverted_double_pendulum,105
295,899,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
296,499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
297,1399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
298,199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
299,999,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
300,799,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
301,1499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
302,299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
303,399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
304,99,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
305,699,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
306,599,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
307,1299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
308,1099,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
309,1199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,105
310,799,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
311,699,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
312,1499,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
313,199,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
314,99,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
315,399,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
316,1399,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
317,1199,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
318,1099,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
319,599,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
320,999,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
321,899,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
322,499,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
323,299,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
324,1299,8,67.6,1,4,2,lgp,inverted_double_pendulum,105
325,399,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
326,899,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
327,299,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
328,99,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
329,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
330,599,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
331,499,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
332,1299,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
333,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
334,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
335,999,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
336,199,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
337,799,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
338,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
339,1499,3,61.7,2,0,1,lgp,inverted_double_pendulum,105
340,999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
341,199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
342,799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
343,1499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
344,99,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
345,299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
346,1299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
347,399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
348,599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
349,899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
350,499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
351,1099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
352,699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
353,1199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
354,1399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,105
355,1499,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
356,799,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
357,399,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
358,1199,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
359,1399,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
360,299,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
361,499,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
362,1099,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
363,599,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
364,1299,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
365,899,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
366,999,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
367,99,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
368,699,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
369,199,11,41.8,4,4,2,lgp,inverted_double_pendulum,105
370,899,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
371,799,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
372,99,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
373,1499,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
374,299,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
375,1199,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
376,1299,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
377,1099,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
378,999,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
379,1399,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
380,699,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
381,599,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
382,199,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
383,399,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
384,499,5,60.8,2,2,2,lgp,inverted_double_pendulum,105
385,499,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,105
